19-09-03 09:33:01 Info         84 1608 ST-FPO NxS5LK STARTUP |   LkRegistryPath .... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\LK]
19-09-03 09:33:01 Info         83 1608 ST-FPO NxS5LK STARTUP |   SlgRegistryPath ... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\SLG]
19-09-03 09:33:01 Info         82 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         81 1608 ST-FPO NxS5LK STARTUP |   ProfibusConfigurationFile ... [.\cpbslv38.2bf]
19-09-03 09:33:01 Info         80 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         79 1608 ST-FPO NxS5LK STARTUP |   LkCnfPath ................... [.\LKs.cnf]
19-09-03 09:33:01 Info         78 1608 ST-FPO NxS5LK STARTUP |   Asm450SlgCnfPath ............ [.\Asm450Slgs.cnf]
19-09-03 09:33:01 Info         77 1608 ST-FPO NxS5LK STARTUP |   Im308cSlgCnfPath ............ [.\Im308cSlgs.cnf]
19-09-03 09:33:01 Info         76 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         75 1608 ST-FPO NxS5LK STARTUP |   StartupLogFile .............. [.\NxS5LK.Startup.LOG]
19-09-03 09:33:01 Info         74 1608 ST-FPO NxS5LK STARTUP |   UseStartupLogFile ........... [1]
19-09-03 09:33:01 Info         73 1608 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMinB ...... [524288]
19-09-03 09:33:01 Info         72 1608 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMaxB ...... [1048576]
19-09-03 09:33:01 Info         71 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         70 1608 ST-FPO NxS5LK STARTUP |   LogFile ..................... [.\NxS5LK.LOG]
19-09-03 09:33:01 Info         69 1608 ST-FPO NxS5LK STARTUP |   UseLogFile .................. [0]
19-09-03 09:33:01 Info         68 1608 ST-FPO NxS5LK STARTUP |   LogFileSizeMinB ............. [524288]
19-09-03 09:33:01 Info         67 1608 ST-FPO NxS5LK STARTUP |   LogFileSizeMaxB ............. [1048576]
19-09-03 09:33:01 Info         66 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         65 1608 ST-FPO NxS5LK STARTUP |   InfoLogFile ................. [.\NxS5LK.Info.LOG]
19-09-03 09:33:01 Info         64 1608 ST-FPO NxS5LK STARTUP |   UseInfoLogFile .............. [1]
19-09-03 09:33:01 Info         63 1608 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMinB ......... [524288]
19-09-03 09:33:01 Info         62 1608 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMaxB ......... [1048576]
19-09-03 09:33:01 Info         61 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         60 1608 ST-FPO NxS5LK STARTUP | LK specific configuration
19-09-03 09:33:01 Info         59 1608 ST-FPO NxS5LK STARTUP |   FirstLkAliveMsgDelaySec ..... [10]
19-09-03 09:33:01 Info         58 1608 ST-FPO NxS5LK STARTUP |   LkAliveMsgIntervalSec ....... [28]
19-09-03 09:33:01 Info         57 1608 ST-FPO NxS5LK STARTUP |   LkAliveMsgJitterSec ......... [2]
19-09-03 09:33:01 Info         56 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         55 1608 ST-FPO NxS5LK STARTUP |   EnqueueTimeoutMSec .......... [5000]
19-09-03 09:33:01 Info         54 1608 ST-FPO NxS5LK STARTUP |   DequeueTimeoutMSec .......... [2500]
19-09-03 09:33:01 Info         53 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         52 1608 ST-FPO NxS5LK STARTUP |   VHFallbackIntervalSec ....... [0]
19-09-03 09:33:01 Info         51 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         50 1608 ST-FPO NxS5LK STARTUP |   KeepAliveMSec ............... [60000]
19-09-03 09:33:01 Info         49 1608 ST-FPO NxS5LK STARTUP |   TcpNoDelay .................. [1]
19-09-03 09:33:01 Info         48 1608 ST-FPO NxS5LK STARTUP |   SendBufferSize .............. [0]
19-09-03 09:33:01 Info         47 1608 ST-FPO NxS5LK STARTUP |   PauseAfterSendMSec .......... [250]
19-09-03 09:33:01 Info         46 1608 ST-FPO NxS5LK STARTUP |   ConstantBufferSize .......... [26]
19-09-03 09:33:01 Info         45 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         44 1608 ST-FPO NxS5LK STARTUP | SLG specific configuration
19-09-03 09:33:01 Info         43 1608 ST-FPO NxS5LK STARTUP |   WaitForReadyIntervalMSec ......... [20]
19-09-03 09:33:01 Info         42 1608 ST-FPO NxS5LK STARTUP |   WaitForReadyTimeoutMSec .......... [1000]
19-09-03 09:33:01 Info         41 1608 ST-FPO NxS5LK STARTUP |   WaitForCmdIntervalMSec ........... [20]
19-09-03 09:33:01 Info         40 1608 ST-FPO NxS5LK STARTUP |   WaitForCmdTimeoutMSec ............ [1000]
19-09-03 09:33:01 Info         39 1608 ST-FPO NxS5LK STARTUP |   WaitForResultIntervalMSec ........ [50]
19-09-03 09:33:01 Info         38 1608 ST-FPO NxS5LK STARTUP |   WaitForResultTimeoutMSec ......... [1000]
19-09-03 09:33:01 Info         37 1608 ST-FPO NxS5LK STARTUP |   WaitForResetCmdIntervalMSec ...... [20]
19-09-03 09:33:01 Info         36 1608 ST-FPO NxS5LK STARTUP |   WaitForResetCmdTimeoutMSec ....... [1000]
19-09-03 09:33:01 Info         35 1608 ST-FPO NxS5LK STARTUP |   WaitForResetResultIntervalMSec ... [50]
19-09-03 09:33:01 Info         34 1608 ST-FPO NxS5LK STARTUP |   WaitForResetResultTimeoutMSec .... [1000]
19-09-03 09:33:01 Info         33 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         32 1608 ST-FPO NxS5LK STARTUP |   CheckSlaveActiveIntervalMSec ..... [2500]
19-09-03 09:33:01 Info         31 1608 ST-FPO NxS5LK STARTUP |   ResetOnFailureStatusIntervalMSec . [1000]
19-09-03 09:33:01 Info         30 1608 ST-FPO NxS5LK STARTUP |   WagonReadTimeoutMSec ............. [300000]
19-09-03 09:33:01 Info         29 1608 ST-FPO NxS5LK STARTUP |   UseNextAfterReadWagon ............ [1]
19-09-03 09:33:01 Info         28 1608 ST-FPO NxS5LK STARTUP |   LastWagonLifeTimeSec ............. [0]
19-09-03 09:33:01 Info         27 1608 ST-FPO NxS5LK STARTUP |   UseANWTrigger .................... [1]
19-09-03 09:33:01 Info         26 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         25 1608 ST-FPO NxS5LK STARTUP |   FirstSlgAliveMsgDelaySec ......... [60]
19-09-03 09:33:01 Info         24 1608 ST-FPO NxS5LK STARTUP |   SlgAliveMsgIntervalSec ........... [1800]
19-09-03 09:33:01 Info         23 1608 ST-FPO NxS5LK STARTUP |   SlgAliveMsgJitterSec ............. [30]
19-09-03 09:33:01 Info         22 1608 ST-FPO NxS5LK STARTUP |   WagonReadIntervalMSec (IM308C) ... [250]
19-09-03 09:33:01 Info         21 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         20 1608 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForOk ........ [0]
19-09-03 09:33:01 Info         19 1608 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForFailure ... [3]
19-09-03 09:33:01 Info         18 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         17 1608 ST-FPO NxS5LK STARTUP |   UseDST ........................... [0]
19-09-03 09:33:01 Info         16 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         15 1608 ST-FPO NxS5LK STARTUP |   AbbaMode ......................... [0]
19-09-03 09:33:01 Info         14 1608 ST-FPO NxS5LK STARTUP |   WriteMode ........................ [0]
19-09-03 09:33:01 Info         13 1608 ST-FPO NxS5LK STARTUP |   WriteWagon ....................... [971]
19-09-03 09:33:01 Info         12 1608 ST-FPO NxS5LK STARTUP | 
19-09-03 09:33:01 Info         11 1608 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
19-09-03 09:33:01 Info         10 1608 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
19-09-03 09:33:01 Info          9 1608 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
19-09-03 09:33:01 Info          8 1608 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
19-09-03 09:33:01 Info          7 1608 ST-FPO NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
19-09-03 09:33:01 Info          6 1608 ST-FPO NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
19-09-03 09:33:01 Info          5 1608 ST-FPO NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
19-09-03 09:33:01 Info          4 1608 ST-FPO NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
19-09-03 09:33:01 Info          3 1608 ST-FPO NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
19-09-03 09:33:01 Info          2 1608 ST-FPO NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
19-09-03 09:33:01 Info          1 1608 ST-FPO NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
19-09-03 09:33:01 Info          0 1608 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
19-09-03 09:33:03 Info          0 1608 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
19-09-03 09:33:03 Info          0 1608 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
19-09-03 09:33:03 Info          0 1608 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01FB0000]
19-09-03 09:33:03 Info          0 1608 ST-FPO NxS5LK STARTUP | ChangeMasterStateTo(): desiredMasterState[4] reached.
19-09-03 09:33:03 Info          0 1608 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization successful.
19-09-03 10:46:17 Info          0 1644 ST-FPO NxS5LK STARTUP | Global configuration
19-09-03 10:46:17 Info         85 1644 ST-FPO NxS5LK STARTUP |   RegistryPath ...... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters]
19-09-03 10:46:17 Info         84 1644 ST-FPO NxS5LK STARTUP |   LkRegistryPath .... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\LK]
19-09-03 10:46:17 Info         83 1644 ST-FPO NxS5LK STARTUP |   SlgRegistryPath ... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\SLG]
19-09-03 10:46:17 Info         82 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         81 1644 ST-FPO NxS5LK STARTUP |   ProfibusConfigurationFile ... [.\cpbslv38.2bf]
19-09-03 10:46:17 Info         80 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         79 1644 ST-FPO NxS5LK STARTUP |   LkCnfPath ................... [.\LKs.cnf]
19-09-03 10:46:17 Info         78 1644 ST-FPO NxS5LK STARTUP |   Asm450SlgCnfPath ............ [.\Asm450Slgs.cnf]
19-09-03 10:46:17 Info         77 1644 ST-FPO NxS5LK STARTUP |   Im308cSlgCnfPath ............ [.\Im308cSlgs.cnf]
19-09-03 10:46:17 Info         76 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         75 1644 ST-FPO NxS5LK STARTUP |   StartupLogFile .............. [.\NxS5LK.Startup.LOG]
19-09-03 10:46:17 Info         74 1644 ST-FPO NxS5LK STARTUP |   UseStartupLogFile ........... [1]
19-09-03 10:46:17 Info         73 1644 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMinB ...... [524288]
19-09-03 10:46:17 Info         72 1644 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMaxB ...... [1048576]
19-09-03 10:46:17 Info         71 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         70 1644 ST-FPO NxS5LK STARTUP |   LogFile ..................... [.\NxS5LK.LOG]
19-09-03 10:46:17 Info         69 1644 ST-FPO NxS5LK STARTUP |   UseLogFile .................. [0]
19-09-03 10:46:17 Info         68 1644 ST-FPO NxS5LK STARTUP |   LogFileSizeMinB ............. [524288]
19-09-03 10:46:17 Info         67 1644 ST-FPO NxS5LK STARTUP |   LogFileSizeMaxB ............. [1048576]
19-09-03 10:46:17 Info         66 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         65 1644 ST-FPO NxS5LK STARTUP |   InfoLogFile ................. [.\NxS5LK.Info.LOG]
19-09-03 10:46:17 Info         64 1644 ST-FPO NxS5LK STARTUP |   UseInfoLogFile .............. [1]
19-09-03 10:46:17 Info         63 1644 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMinB ......... [524288]
19-09-03 10:46:17 Info         62 1644 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMaxB ......... [1048576]
19-09-03 10:46:17 Info         61 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         60 1644 ST-FPO NxS5LK STARTUP | LK specific configuration
19-09-03 10:46:17 Info         59 1644 ST-FPO NxS5LK STARTUP |   FirstLkAliveMsgDelaySec ..... [10]
19-09-03 10:46:17 Info         58 1644 ST-FPO NxS5LK STARTUP |   LkAliveMsgIntervalSec ....... [28]
19-09-03 10:46:17 Info         57 1644 ST-FPO NxS5LK STARTUP |   LkAliveMsgJitterSec ......... [2]
19-09-03 10:46:17 Info         56 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         55 1644 ST-FPO NxS5LK STARTUP |   EnqueueTimeoutMSec .......... [5000]
19-09-03 10:46:17 Info         54 1644 ST-FPO NxS5LK STARTUP |   DequeueTimeoutMSec .......... [2500]
19-09-03 10:46:17 Info         53 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         52 1644 ST-FPO NxS5LK STARTUP |   VHFallbackIntervalSec ....... [0]
19-09-03 10:46:17 Info         51 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         50 1644 ST-FPO NxS5LK STARTUP |   KeepAliveMSec ............... [60000]
19-09-03 10:46:17 Info         49 1644 ST-FPO NxS5LK STARTUP |   TcpNoDelay .................. [1]
19-09-03 10:46:17 Info         48 1644 ST-FPO NxS5LK STARTUP |   SendBufferSize .............. [0]
19-09-03 10:46:17 Info         47 1644 ST-FPO NxS5LK STARTUP |   PauseAfterSendMSec .......... [250]
19-09-03 10:46:17 Info         46 1644 ST-FPO NxS5LK STARTUP |   ConstantBufferSize .......... [26]
19-09-03 10:46:17 Info         45 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         44 1644 ST-FPO NxS5LK STARTUP | SLG specific configuration
19-09-03 10:46:17 Info         43 1644 ST-FPO NxS5LK STARTUP |   WaitForReadyIntervalMSec ......... [20]
19-09-03 10:46:17 Info         42 1644 ST-FPO NxS5LK STARTUP |   WaitForReadyTimeoutMSec .......... [1000]
19-09-03 10:46:17 Info         41 1644 ST-FPO NxS5LK STARTUP |   WaitForCmdIntervalMSec ........... [20]
19-09-03 10:46:17 Info         40 1644 ST-FPO NxS5LK STARTUP |   WaitForCmdTimeoutMSec ............ [1000]
19-09-03 10:46:17 Info         39 1644 ST-FPO NxS5LK STARTUP |   WaitForResultIntervalMSec ........ [50]
19-09-03 10:46:17 Info         38 1644 ST-FPO NxS5LK STARTUP |   WaitForResultTimeoutMSec ......... [1000]
19-09-03 10:46:17 Info         37 1644 ST-FPO NxS5LK STARTUP |   WaitForResetCmdIntervalMSec ...... [20]
19-09-03 10:46:17 Info         36 1644 ST-FPO NxS5LK STARTUP |   WaitForResetCmdTimeoutMSec ....... [1000]
19-09-03 10:46:17 Info         35 1644 ST-FPO NxS5LK STARTUP |   WaitForResetResultIntervalMSec ... [50]
19-09-03 10:46:17 Info         34 1644 ST-FPO NxS5LK STARTUP |   WaitForResetResultTimeoutMSec .... [1000]
19-09-03 10:46:17 Info         33 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         32 1644 ST-FPO NxS5LK STARTUP |   CheckSlaveActiveIntervalMSec ..... [2500]
19-09-03 10:46:17 Info         31 1644 ST-FPO NxS5LK STARTUP |   ResetOnFailureStatusIntervalMSec . [1000]
19-09-03 10:46:17 Info         30 1644 ST-FPO NxS5LK STARTUP |   WagonReadTimeoutMSec ............. [300000]
19-09-03 10:46:17 Info         29 1644 ST-FPO NxS5LK STARTUP |   UseNextAfterReadWagon ............ [1]
19-09-03 10:46:17 Info         28 1644 ST-FPO NxS5LK STARTUP |   LastWagonLifeTimeSec ............. [0]
19-09-03 10:46:17 Info         27 1644 ST-FPO NxS5LK STARTUP |   UseANWTrigger .................... [1]
19-09-03 10:46:17 Info         26 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         25 1644 ST-FPO NxS5LK STARTUP |   FirstSlgAliveMsgDelaySec ......... [60]
19-09-03 10:46:17 Info         24 1644 ST-FPO NxS5LK STARTUP |   SlgAliveMsgIntervalSec ........... [1800]
19-09-03 10:46:17 Info         23 1644 ST-FPO NxS5LK STARTUP |   SlgAliveMsgJitterSec ............. [30]
19-09-03 10:46:17 Info         22 1644 ST-FPO NxS5LK STARTUP |   WagonReadIntervalMSec (IM308C) ... [250]
19-09-03 10:46:17 Info         21 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         20 1644 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForOk ........ [0]
19-09-03 10:46:17 Info         19 1644 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForFailure ... [3]
19-09-03 10:46:17 Info         18 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         17 1644 ST-FPO NxS5LK STARTUP |   UseDST ........................... [0]
19-09-03 10:46:17 Info         16 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         15 1644 ST-FPO NxS5LK STARTUP |   AbbaMode ......................... [0]
19-09-03 10:46:17 Info         14 1644 ST-FPO NxS5LK STARTUP |   WriteMode ........................ [0]
19-09-03 10:46:17 Info         13 1644 ST-FPO NxS5LK STARTUP |   WriteWagon ....................... [971]
19-09-03 10:46:17 Info         12 1644 ST-FPO NxS5LK STARTUP | 
19-09-03 10:46:17 Info         11 1644 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
19-09-03 10:46:17 Info         10 1644 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
19-09-03 10:46:17 Info          9 1644 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
19-09-03 10:46:17 Info          8 1644 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
19-09-03 10:46:17 Info          7 1644 ST-FPO NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
19-09-03 10:46:17 Info          6 1644 ST-FPO NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
19-09-03 10:46:17 Info          5 1644 ST-FPO NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
19-09-03 10:46:17 Info          4 1644 ST-FPO NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
19-09-03 10:46:17 Info          3 1644 ST-FPO NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
19-09-03 10:46:17 Info          2 1644 ST-FPO NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
19-09-03 10:46:17 Info          1 1644 ST-FPO NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
19-09-03 10:46:17 Info          0 1644 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
19-09-03 10:46:19 Info          0 1644 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
19-09-03 10:46:19 Info          0 1644 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
19-09-03 10:46:19 Info          0 1644 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01FB0000]
19-09-03 10:46:19 Info          0 1644 ST-FPO NxS5LK STARTUP | ChangeMasterStateTo(): desiredMasterState[4] reached.
19-09-03 10:46:19 Info          0 1644 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization successful.
19-09-03 10:48:35 Info          0 1636 ST-FPO NxS5LK STARTUP | Global configuration
19-09-03 10:48:35 Info         85 1636 ST-FPO NxS5LK STARTUP |   RegistryPath ...... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters]
19-09-03 10:48:35 Info         84 1636 ST-FPO NxS5LK STARTUP |   LkRegistryPath .... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\LK]
19-09-03 10:48:35 Info         83 1636 ST-FPO NxS5LK STARTUP |   SlgRegistryPath ... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\SLG]
19-09-03 10:48:35 Info         82 1636 ST-FPO NxS5LK STARTUP | 
19-09-03 10:48:35 Info         81 1636 ST-FPO NxS5LK STARTUP |   ProfibusConfigurationFile ... [.\cpbslv38.2bf]
19-09-03 10:48:35 Info         80 1636 ST-FPO NxS5LK STARTUP | 
19-09-03 10:48:35 Info         79 1636 ST-FPO NxS5LK STARTUP |   LkCnfPath ................... [.\LKs.cnf]
19-09-03 10:48:35 Info         78 1636 ST-FPO NxS5LK STARTUP |   Asm450SlgCnfPath ............ [.\Asm450Slgs.cnf]
19-09-03 10:48:35 Info         77 1636 ST-FPO NxS5LK STARTUP |   Im308cSlgCnfPath ............ [.\Im308cSlgs.cnf]
19-09-03 10:48:35 Info         76 1636 ST-FPO NxS5LK STARTUP | 
19-09-03 10:48:35 Info         75 1636 ST-FPO NxS5LK STARTUP |   StartupLogFile .............. [.\NxS5LK.Startup.LOG]
19-09-03 10:48:35 Info         74 1636 ST-FPO NxS5LK STARTUP |   UseStartupLogFile ........... [1]
19-09-03 10:48:35 Info         73 1636 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMinB ...... [524288]
19-09-03 10:48:35 Info         72 1636 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMaxB ...... [1048576]
19-09-03 10:48:35 Info         71 1636 ST-FPO NxS5LK STARTUP | 
19-09-03 10:48:35 Info         70 1636 ST-FPO NxS5LK STARTUP |   LogFile ..................... [.\NxS5LK.LOG]
19-09-03 10:48:35 Info         69 1636 ST-FPO NxS5LK STARTUP |   UseLogFile .................. [0]
19-09-03 10:48:35 Info         68 1636 ST-FPO NxS5LK STARTUP |   LogFileSizeMinB ............. [524288]
19-09-03 10:48:35 Info         67 1636 ST-FPO NxS5LK STARTUP |   LogFileSizeMaxB ............. [1048576]
19-09-03 10:48:35 Info         66 1636 ST-FPO NxS5LK STARTUP | 
19-09-03 10:48:35 Info         65 1636 ST-FPO NxS5LK STARTUP |   InfoLogFile ................. [.\NxS5LK.Info.LOG]
19-09-03 10:48:35 Info         64 1636 ST-FPO NxS5LK STARTUP |   UseInfoLogFile .............. [1]
19-09-03 10:48:35 Info         63 1636 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMinB ......... [524288]
19-09-03 10:48:35 Info         62 1636 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMaxB ......... [1048576]
19-09-03 10:48:35 Info         61 1636 ST-FPO NxS5LK STARTUP | 
19-09-03 10:48:35 Info         60 1636 ST-FPO NxS5LK STARTUP | LK specific configuration
19-09-03 10:48:35 Info         59 1636 ST-FPO NxS5LK STARTUP |   FirstLkAliveMsgDelaySec ..... [10]
